EstablishmentName,SchoolWebsite,SchoolPhoneNumber,Location,AcademyTrustName,Ext,Notes,IT Manager Name,IT Manager Email
Brimsham Green School,http://www.brimsham.com,1454868888,Bristol,,,"Doesnt currently have a budget at the moment - Looking into cloud or network infrastructure as their next projects, they purchased new devices last year for the school so no reqs ",Jason,ict@brimsham.com
St Mary Redcliffe and Temple School,www.smrt.bristol.sch.uk,1173772100,Bristol,,,,Mark,jacksonm@smrt.bristol.sch.uk
Saint Gregory's Catholic College,http://www.st-gregorys.org.uk/,1225832873,Bath,,,,,
St Bernadette Catholic Secondary School,www.stberns.bristol.sch.uk,1173772050,Bristol,,op 3 - netwrok manager vm,,,
Torpoint Community College,http://www.torpoint.cornwall.sch.uk,1752812511,Torpoint,Torpoint and Rame Co-operative Trust,,,,
Budehaven Community School,http://www.budehaven.cornwall.sch.uk,1288353271,Bude,The Bude Communities' Schools' Trust,,,,
Redruth School,http://www.redruth.cornwall.sch.uk,1209203700,Redruth,The Redruth Learning Group Trust,,,,
Richard Lander School,http://www.richardlander.co.uk/,1872273750,Truro,,,,,
Humphry Davy School,http://www.humphry-davy.cornwall.sch.uk,1736363559,Penzance,The Penwith Education Trust (PET),,,,
South Molton Community College,http://www.smcc.devon.sch.uk/,1769572129,South Molton,South Molton Co-operative Learning Trust,,,,
The Spires College,http://thespirescollege.com,1803400660,Torquay,Westlands School Trust,,,,
Sir John Hunt Community Sports College,www.sjhcsc.co.uk,1752201020,Plymouth,,op 2,,,
Tiverton High School,http://www.tiverton.devon.sch.uk/,1884256655,Tiverton,,hold,,Steve,swelsh@tiverton.devon.sch.uk
St Cuthbert Mayne School,http://www.st-cuthbertmayne.co.uk/,1803328725,Torquay,,hold,,,
St Peter's Church of England Aided School,https://www.spexe.org/,1392204764,Exeter,,,,Ruf,school@spexe.org
Cranborne Middle School,http://www.cranbornemid.dorset.sch.uk,1725517348,Wimborne,,op 7,,,
Ferndown Upper School,http://www.fernup.dorset.sch.uk,1202871243,Ferndown,,op 2,,Colin,colindean@fernup.dorset.sch.uk
West Moors Middle School,www.westmoorsmid.dorset.sch.uk,1202872474,Ferndown,,op 3,Business Manager,,
Lytchett Minster School,www.lytchett.org.uk,1202622413,Poole,,op 0,,,
Gillingham School,https://www.gillingham-dorset.co.uk/,1747822222,Gillingham,,op 3,,Josh Basche,itservices@gillingham-dorset.co.uk
Beaminster School,http://www.beaminster.dorset.sch.uk/,1308862633,Beaminster,,,,,
The Blandford School,http://www.blandfordschool.org.uk,1258451121,Blandford Forum,,hold,,Dave Cher?,
"St Edward's Roman Catholic/Church of England School, Poole",http://website.network.st-edwards.poole.sch.uk/,1202740950,Poole,,op 3,,Neil,
The Woodroffe School,http://www.woodroffe.dorset.sch.uk/,1297442232,Lyme Regis,,,,,
Archway School,http://www.archwayschool.net/,1453763242,Stroud,,,,James,
Rednock School,http://rednockschool.org.uk/,1453543618,Dursley,,op 0,,Phil ,
Pittville School,http://pittville.gloucs.sch.uk/,1242524787,Cheltenham,,op 4,,Vince Masters,
Maidenhill School,http://www.maidenhill.gloucs.sch.uk,1453822469,Stonehouse,,hold,,Kathy,kblizzard@maidenhill.gloucs.sch.uk
Robert Blake School,http://robertblake.org.uk/,1278456243,Bridgwater,,op 0,,Tim,tcook@rm.com
Wadham School,http://www.wadhamschool.co.uk,1460270123,Crewkerne,,hold,,Simon Onein?,
The Stonehenge School,http://www.stonehenge.wilts.sch.uk,1980623407,Amesbury,,hold,,,
St Joseph's Catholic School,http://www.sjcs.org.uk/,1722335380,Salisbury,,op 4,,Mark,itsupport@sjcs.org.uk
Matravers School,https://www.matravers.wilts.sch.uk,1373822666,Westbury,,op 5,,,
John Cabot Academy,http://www.cabot.ac.uk/,1179763000,Bristol,CABOT LEARNING FEDERATION,,,,
Bristol Brunel Academy,http://www.bba.bristol.sch.uk/,1173772700,Bristol,CABOT LEARNING FEDERATION,,,,
Bristol Cathedral Choir School,http://bccs.bristol.sch.uk/,1173535000,Bristol,CATHEDRAL SCHOOLS TRUST,,,,
Oasis Academy John Williams,http://www.oasisacademyjohnwilliams.org/,1275894680,Bristol,OASIS COMMUNITY LEARNING,,,,
Oasis Academy Brightstowe,http://www.oasisacademybrightstowe.org/,1173167330,Bristol,OASIS COMMUNITY LEARNING,,,,
The Wellington Academy,http://www.thewellingtonacademy.org.uk/,1264405060,Ludgershall,ASCEND LEARNING TRUST,,,,
Bristol Metropolitan Academy,www.bristolmet.net,1173772071,Bristol,CABOT LEARNING FEDERATION,,,,
"All Saints' Academy, Cheltenham",http://www.asachelt.org/,1242711200,Cheltenham,"ALL SAINTS' ACADEMY, CHELTENHAM",,,,
The Bishop of Winchester Academy,http://www.tbowa.org/,1202512697,Bournemouth,THE BISHOP OF WINCHESTER ACADEMY TRUST,,,,
The Bourne Academy,www.thebourneacademy.com,1202528554,Bournemouth,THE BOURNE ACADEMY,,,,
All Saints Church of England Academy,http://www.asap.org.uk/,1752705131,Plymouth,THE TED WRAGG MULTI ACADEMY TRUST,,,,
Sarum Academy,http://www.sarumacademy.org/,1722323431,Salisbury,MAGNA LEARNING PARTNERSHIP,,,,
Pyrland School,http://www.pyrlandschool.com/,1823348200,Taunton,RICHARD HUISH TRUST,,,,
St Aldhelm's Academy,www.staldhelms-academy.co.uk,1202732500,Poole,AUTHENTIC EDUCATION GROUP LIMITED,,,,
Uffculme School,https://uffculmeschool.bep.ac/,1884840458,Cullompton,BLACKDOWN EDUCATION PARTNERSHIP,,,,
The Cotswold Academy,http://www.cotswold.gloucs.sch.uk,1451820554,Cheltenham,THE COTSWOLD SCHOOL ACADEMY TRUST,,,,
Holyrood Academy,http://www.holyroodacademy.com,1460260100,Chard,BLACKDOWN EDUCATION PARTNERSHIP,,,,
Hardenhuish School,http://www.hardenhuish.wilts.sch.uk,1249650693,Chippenham,HARDENHUISH SCHOOL LIMITED,,,,
Sir Thomas Rich's School,http://strschool.co.uk/,1452338400,Gloucester,SIR THOMAS RICH'S SCHOOL,,,,
Somervale Secondary School,http://www.somervaleschool.com,1761414276,Radstock,MIDSOMER NORTON SCHOOLS PARTNERSHIP,,,,
Torquay Boys' Grammar School,http://www.tbgs.co.uk/,1803615501,Torquay,TORQUAY BOYS' GRAMMAR SCHOOL,,,,
Norton Hill Academy,http://www.nortonhillschool.com,1761412557,Radstock,MIDSOMER NORTON SCHOOLS PARTNERSHIP,,,,
Ivybridge Community College,http://www.ivybridge.devon.sch.uk/,1752691000,Ivybridge,WESTCOUNTRY SCHOOLS TRUST,,,,
Pate's Grammar School,http://www.patesgs.org/,1242523169,Cheltenham,PATE'S GRAMMAR SCHOOL,,,,
Colyton Grammar School,http://www.colytongrammar.com,1297552327,Colyton,COLYTON GRAMMAR SCHOOL ACADEMY TRUST,,,,
Kingsbridge Academy,http://www.kingsbridgecollege.org.uk/,1548852641,Kingsbridge,EDUCATION SOUTH WEST,,,,
Parkstone Grammar School,http://www.parkstone.poole.sch.uk/,1202605605,Poole,PARKSTONE GRAMMAR SCHOOL TRUST,,,,
Bodmin College,http://www.bodmincollege.co.uk,120872114,Bodmin,CORNWALL EDUCATION LEARNING TRUST,,,,
Churston Ferrers Grammar School Academy,http://www.churstongrammar.com/,1803842289,Brixham,CHURSTON FERRERS GRAMMAR SCHOOL,,,,
Lavington School,http://www.lavington.wilts.sch.uk,1380812352,Devizes,EQUA MEAD LEARNING TRUST,,,,
South Wilts Grammar School,http://www.swgs.wilts.sch.uk/,1722323326,Salisbury,SOUTH WILTS GRAMMAR SCHOOL,,,,
Balcarras School,http://www.balcarras.gloucs.sch.uk/,1242515881,Cheltenham,THE BALCARRAS TRUST,,,,
Oldfield School,http://oldfieldschool.com/,1225423583,Bath,OLDFIELD SCHOOL,,,,
Teign School,www.teignschool.org.uk,1626366969,Newton Abbot,EDUCATION SOUTH WEST,,,,
"Teignmouth Community School, Exeter Road",https://www.teignmouthsecondary.co.uk/,1626774091,Teignmouth,IVY EDUCATION TRUST,,,,
Devonport High School for Boys,http://www.dhsb.org,1752208787,Plymouth,DEVONPORT HIGH SCHOOL FOR BOYS ACADEMY TRUST,,,,
Bishop Wordsworth's Church of England Grammar School,http://www.bishopwordsworths.org.uk/,1722333851,Salisbury,BISHOP WORDSWORTH'S CHURCH OF ENGLAND GRAMMAR SCHOOL,,,,
Torquay Girls' Grammar School,www.tggsacademy.org,1803613215,Torquay,TORQUAY GIRLS' GRAMMAR SCHOOL,,,,
Camborne Science and International Academy,http://www.cambornescience.co.uk/,1209712280,Camborne,ATHENA LEARNING TRUST,,,,
Cirencester Deer Park School,http://www.deerparkschool.net,1285653447,Cirencester,CORINIUM EDUCATION TRUST,,,,
Newquay Tretherras,http://www.tretherras.net,1637872080,Newquay,CORNWALL EDUCATION LEARNING TRUST,,,,
Plympton Academy,www.plympton.academy,3333602220,Plymouth,THE THINKING SCHOOLS ACADEMY TRUST,,,,
Hele's School,http://www.heles.plymouth.sch.uk,1752337193,Plymouth,WESTCOUNTRY SCHOOLS TRUST,,,,
Coombe Dean School,http://www.coombedean.co.uk,1752406961,Plymouth,WESTCOUNTRY SCHOOLS TRUST,,,,
Penair School,http://www.penair.cornwall.sch.uk,1872274737,Truro,PENAIR SCHOOL,,,,
Plymstock School,http://www.plymstockschool.org.uk/,1752402679,Plymouth,WESTCOUNTRY SCHOOLS TRUST,,,,
South Dartmoor Community College,http://www.southdartmoor.devon.sch.uk/,1364652230,Ashburton,WESTCOUNTRY SCHOOLS TRUST,,,,
The Roseland Academy,www.theroseland.co.uk,1872530675,Truro,THE ROSELAND MULTI ACADEMY TRUST,,,,
Penrice Academy,www.penriceacademy.org,172672163,St Austell,CORNWALL EDUCATION LEARNING TRUST,,,,
Corfe Hills School,http://www.corfehills.net/,1202006666,Broadstone,INITIO LEARNING TRUST,,,,
Saltash Community School,http://saltash.net/,1752843715,Saltash,SOUTH EAST CORNWALL MULTI ACADEMY REGIONAL TRUST,,,,
The Crypt School,http://www.cryptschool.org,1452530291,Gloucester,THE CRYPT SCHOOL,,,,
Devonport High School for Girls,http://www.dhsg.co.uk,1752705024,Plymouth,DEVONPORT HIGH SCHOOL FOR GIRLS,,,,
The Corsham School,http://www.corsham.wilts.sch.uk,1249713284,Corsham,THE CORSHAM SCHOOL ACADEMY GROUP,,,,
Exmouth Community College,http://exmouthcollege.devon.sch.uk/,1395264761,Exmouth,THE TED WRAGG MULTI ACADEMY TRUST,,,,
Pool Academy,http://poolacademy.co.uk/,1209712220,Redruth,ATHENA LEARNING TRUST,,,,
Chosen Hill School,http://www.chosen-hill.gloucs.sch.uk/,1452713488,Gloucester,CHOSEN HILL SCHOOL,,,,
Stoke Damerel Community College,http://www.sdcc.net,1752556065,Plymouth,GREENSHAW LEARNING TRUST,,,,
Sheldon School,http://www.sheldonschool.co.uk,1249766020,Chippenham,SHELDON SCHOOL,,,,
Clyst Vale Community College,http://www.clystvale.org/,1392461407,Exeter,CLYST VALE ACADEMY TRUST,,,,
Kingsmead Academy,http://www.kingsmead-school.com/,1984623483,Taunton,CABOT LEARNING FEDERATION,,,,
Queen Elizabeth's,https://www.qe.devon.sch.uk,1363773401,Crediton,THE TED WRAGG MULTI ACADEMY TRUST,,,,
